2025-09-30,Qwen/Qwen3-32B,baseline,detailed,0,True,126.1514892578125,5,1,"[[1], [1], [1], [1], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,1,False,700.3369431495667,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,2,True,45.4298460483551,2,1,"[[1], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,4,False,407.1784930229187,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,5,True,47.68081879615784,2,1,"[[1], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,6,False,499.01029419898987,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,7,True,41.325820446014404,0,1,[[1]]
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,8,False,614.8992230892181,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,10,False,592.4106662273407,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-09-30,Qwen/Qwen3-32B,baseline,detailed,11,True,22.176743268966675,1,1,"[[1], [1]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,0,False,3626.678384065628,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 4]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,1,False,3050.8613834381104,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 1]], [[1, 2]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,2,True,5605.561288356781,13,"[1, 1]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,4,True,1360.5565400123596,10,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,5,True,977.4188580513,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,6,False,3753.2967188358307,19,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,7,True,532.862274646759,4,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,8,False,4282.250613927841,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,10,True,134.47195863723755,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL,detailed,11,False,3652.158864736557,19,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,0,False,2792.592908859253,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,1,False,4668.269235372543,19,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 5]], [[1, 3]], [[1, 1]], [[1, 1]], [[1, 1]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,2,False,2775.3920300006866,19,"[1, 2]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 2]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,4,True,2073.3273034095764,12,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,5,False,3298.884264945984,19,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,6,True,997.8590774536133,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,7,True,670.1556386947632,5,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,8,False,3430.525919675827,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,10,True,326.5035593509674,1,"[1, 0]","[[[1, 1]], [[1, 0]]]"
2025-09-30,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,11,True,927.2739360332489,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
