2025-10-05,Qwen/Qwen3-32B,baseline,detailed,0,False,650.0436189174652,19,1,"[[1], [1], [1], [1], [1], [1], [1, 2], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1, 2], [1], [1, 2, 3], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,1,True,605.0741639137268,7,2,"[[1], [1], [1], [1, 2, 3], [1], [1, 2, 3], [1], [1, 2]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,2,True,83.72783613204956,2,1,"[[1], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,4,True,358.2325048446655,6,5,"[[1], [1], [1], [1], [1], [1], [1, 2, 3, 4, 5]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,5,True,34.301079988479614,2,1,"[[1], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,6,False,235.22572827339172,4,5,"[[1], [1], [1], [1], [1, 2, 3, 4, 5]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,7,True,24.31664776802063,0,1,[[1]]
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,8,True,298.08155965805054,6,2,"[[1], [1], [1], [1], [1, 2], [1], [1, 2]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,10,False,881.2092890739441,19,1,"[[1], [1, 2], [1], [1], [1], [1, 2, 3], [1], [1, 2], [1], [1, 2], [1], [1], [1], [1, 2, 3, 4], [1], [1], [1], [1], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,11,True,23.779567003250122,1,1,"[[1], [1]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,0,True,2449.562821626663,10,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 4]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,1,True,662.1116390228271,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,2,True,535.8701968193054,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,4,True,1157.8775806427002,4,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,5,True,232.7907910346985,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,6,False,2250.953017473221,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,8,True,6598.482803344727,19,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,10,False,2467.9858565330505,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,11,True,1760.29146194458,3,"[1, 0]","[[[1, 3]], [[1, 4]], [[1, 0]], [[1, 0]]]"
