2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,0,False,4878.374061584473,16,"[5, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,1,False,2144.654051065445,6,"[5, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 4]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 1]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,2,True,562.912355184555,2,"[1, 0]","[[[1, 2]], [[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,4,False,2536.171773672104,2,"[5, 0]","[[[1, 1]], [[1, 0]], [[1, 3], [2, 0], [3, 0], [4, 1], [5, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,5,True,6991.647278785706,1,"[1, 0]","[[[1, 3]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,6,True,443.71463227272034,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,7,True,369.6081295013428,0,"[1, 1]","[[[1, 1]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,8,True,3543.3390095233917,9,"[1, 0]","[[[1, 1]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 2]], [[1, 0]], [[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,10,False,3503.8949427604675,9,"[5, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 1]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL,detailed,11,True,361.4950089454651,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,0,True,991.618063211441,3,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,1,True,1602.267681837082,6,"[1, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,2,False,2789.8048980236053,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,4,True,4010.2390162944794,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,5,True,481.117910861969,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,6,True,1203.161358833313,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,7,True,185.28056359291077,0,"[1, 0]","[[[1, 0]]]"
2025-10-07,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,8,True,1052.6084699630737,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
